,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,X,X,X,F,F,F,X,X,X,X,X,X,X,X,X,X,F,F,F,F,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,,,,,,,,,,M,M,M,M,M,,,,,,,,,X,,,,T,B,B,B,B,T,,,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,,,,C,,C,,,,M,M,M,M,M,,,,,,,,,X,,,,,B,B,B,B,,,,F,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,,,T,T,T,T,T,,,,,,,,,,,,,,&,&,X,,,,,B,B,B,B,,,,F,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,F,,,T,T,T,T,T,,,,,,,,&,&,,T,T,,&,&,X,,,,,B,B,B,B,,,,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,F,,,,C,,C,,,,,,,,,&,&,,T,T,,&,&,X,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,&,&,,T,T,,&,&,X,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,*,,,,,,,,,,,,,,,,,,,,&,&,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,*,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,M,M,M,M,M,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,F,*,,,,,,*,X,,,,,,,,,,,,,,,X,,,,,,,Mâ€™,M,M,M,M,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,F,*,,,,,,*,X,,,,,X,X,X,X,X,X,X,X,X,X,X,X,D,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,F,*,,,,,,*,X,,,,,,,,,,,,,,,,,,,X,,,,M,M,M,M,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,*,,,,,,*,X,,,,,,,,,,,,,,,,,,,D,,,,M,M,M,M,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,*,*,*,*,*,*,*,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,,,X,,,,,,,,,,,,,,X,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,,,X,,,,,,,,,,,,,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,,,,,,,,D,,,,,D,,,,,,,,,,,,,,X,,,,,,T,T,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,X,,,,,X,,,,,,,,,,,,,,X,B,B,,,C,T,T,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,,,,X,,,,X,,,,,X,X,X,D,X,X,,,,,,,,,X,B,B,,,,T,T,F,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,,,,D,,,,X,,,,,X,,,,,X,,,,,,,,,X,B,B,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,,,,X,,,,X,,,,,X,,,,,X,,,,,,,,,X,B,B,T,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,F,X,X,X,D,D,X,X,X,F,F,X,X,X,X,X,F,F,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
